#w(micro)  3.162e-04 3.981e-04 5.012e-04 6.310e-04 7.943e-04 1.000e-03 1.259e-03 1.585e-03 1.995e-03 2.512e-03 3.162e-03 3.981e-03 5.012e-03 6.310e-03 7.943e-03 1.000e-02
2.154e-03 1.059e-03 1.333e-03 1.679e-03 2.116e-03 2.667e-03 3.365e-03 4.247e-03 5.364e-03 6.781e-03 8.579e-03 1.087e-02 1.379e-02 1.753e-02 2.235e-02 2.856e-02 3.662e-02
2.171e-03 1.080e-03 1.360e-03 1.714e-03 2.159e-03 2.722e-03 3.432e-03 4.333e-03 5.472e-03 6.917e-03 8.751e-03 1.109e-02 1.406e-02 1.788e-02 2.278e-02 2.911e-02 3.733e-02
2.188e-03 1.102e-03 1.388e-03 1.748e-03 2.203e-03 2.777e-03 3.502e-03 4.420e-03 5.582e-03 7.056e-03 8.926e-03 1.131e-02 1.435e-02 1.823e-02 2.323e-02 2.968e-02 3.805e-02
2.205e-03 1.125e-03 1.416e-03 1.784e-03 2.248e-03 2.834e-03 3.573e-03 4.510e-03 5.695e-03 7.199e-03 9.107e-03 1.154e-02 1.463e-02 1.860e-02 2.370e-02 3.027e-02 3.879e-02
2.222e-03 1.147e-03 1.444e-03 1.820e-03 2.293e-03 2.890e-03 3.645e-03 4.600e-03 5.809e-03 7.342e-03 9.288e-03 1.177e-02 1.492e-02 1.896e-02 2.416e-02 3.085e-02 3.953e-02
2.239e-03 1.170e-03 1.473e-03 1.855e-03 2.338e-03 2.947e-03 3.717e-03 4.691e-03 5.922e-03 7.486e-03 9.469e-03 1.200e-02 1.522e-02 1.933e-02 2.462e-02 3.144e-02 4.028e-02
2.256e-03 1.192e-03 1.502e-03 1.892e-03 2.384e-03 3.005e-03 3.789e-03 4.781e-03 6.037e-03 7.631e-03 9.651e-03 1.222e-02 1.551e-02 1.970e-02 2.509e-02 3.203e-02 4.102e-02
2.273e-03 1.215e-03 1.531e-03 1.929e-03 2.430e-03 3.063e-03 3.862e-03 4.874e-03 6.154e-03 7.778e-03 9.837e-03 1.245e-02 1.580e-02 2.007e-02 2.556e-02 3.263e-02 4.178e-02
2.291e-03 1.240e-03 1.561e-03 1.966e-03 2.478e-03 3.123e-03 3.937e-03 4.968e-03 6.273e-03 7.928e-03 1.003e-02 1.270e-02 1.610e-02 2.046e-02 2.604e-02 3.324e-02 4.256e-02
2.309e-03 1.265e-03 1.592e-03 2.006e-03 2.527e-03 3.185e-03 4.016e-03 5.068e-03 6.398e-03 8.086e-03 1.022e-02 1.295e-02 1.642e-02 2.086e-02 2.654e-02 3.388e-02 4.337e-02
