0.528985 7.86381e-22
0.530004 7.90932e-22
0.531024 7.95509e-22
0.532047 8.00113e-22
0.533071 8.04744e-22
0.534098 8.09402e-22
0.535126 8.14086e-22
0.536156 8.18797e-22
0.537189 8.23536e-22
0.538223 8.28302e-22
0.539259 8.33096e-22
0.540297 8.37918e-22
0.541338 8.42767e-22
0.54238 8.47645e-22
0.543424 8.5255e-22
0.544471 8.57485e-22
0.545519 8.62447e-22
0.546569 8.67439e-22
0.547622 8.72459e-22
0.548676 8.77508e-22
0.549732 8.82587e-22
0.550791 8.87695e-22
0.551851 8.92832e-22
0.552914 8.98e-22
0.553979 9.03197e-22
0.555045 9.08424e-22
0.556114 9.13682e-22
0.557185 9.18969e-22
0.558257 9.24288e-22
0.559332 9.29637e-22
0.560409 9.35018e-22
0.561488 9.40429e-22
0.562569 9.45872e-22
0.563652 9.51346e-22
0.564738 9.56852e-22
0.565825 9.6239e-22
0.566915 9.67959e-22
0.568006 9.73561e-22
0.5691 9.79196e-22
0.570195 9.84863e-22
0.571293 9.90563e-22
0.572393 9.96296e-22
0.573495 1.00206e-21
0.5746 1.00786e-21
0.575706 1.01369e-21
0.576814 1.01956e-21
0.577925 1.02546e-21
0.579038 1.0314e-21
0.580153 1.03737e-21
0.58127 1.04337e-21
0.582389 1.04941e-21
0.58351 1.05548e-21
0.584634 1.06159e-21
0.585759 1.06773e-21
0.586887 1.07391e-21
0.588017 1.08013e-21
0.589149 1.08638e-21
0.590284 1.09267e-21
0.59142 1.09899e-21
0.592559 1.10535e-21
0.5937 1.11175e-21
0.594843 1.11818e-21
0.595988 1.12465e-21
0.597136 1.13116e-21
0.598285 1.13771e-21
0.599437 1.14429e-21
0.600591 1.15092e-21
0.601748 1.15758e-21
0.602906 1.16428e-21
0.604067 1.17102e-21
0.60523 1.17779e-21
0.606396 1.18461e-21
0.607563 1.19147e-21
0.608733 1.19836e-21
0.609905 1.2053e-21
0.611079 1.21227e-21
0.612256 1.21929e-21
0.613435 1.22635e-21
0.614616 1.23344e-21
0.615799 1.24058e-21
0.616985 1.24776e-21
0.618173 1.25498e-21
0.619363 1.26225e-21
0.620556 1.26955e-21
0.62175 1.2769e-21
0.622948 1.28429e-21
0.624147 1.29172e-21
0.625349 1.2992e-21
0.626553 1.30672e-21
0.627759 1.31428e-21
0.628968 1.32189e-21
0.630179 1.32954e-21
0.631392 1.33723e-21
0.632608 1.34497e-21
0.633826 1.35275e-21
0.635046 1.36058e-21
0.636269 1.36846e-21
0.637494 1.37638e-21
0.638721 1.38434e-21
0.639951 1.39236e-21
0.641183 1.40041e-21
0.642418 1.40852e-21
0.643655 1.41667e-21
0.644894 1.42487e-21
0.646136 1.43312e-21
0.64738 1.44141e-21
0.648626 1.44975e-21
0.649875 1.45814e-21
0.651126 1.46658e-21
0.65238 1.47507e-21
0.653636 1.48361e-21
0.654895 1.49219e-21
0.656156 1.50083e-21
0.657419 1.50951e-21
0.658685 1.51825e-21
0.659953 1.52704e-21
0.661224 1.53588e-21
0.662497 1.54476e-21
0.663772 1.55371e-21
0.66505 1.5627e-21
0.666331 1.57174e-21
0.667614 1.58084e-21
0.668899 1.58999e-21
0.670187 1.59919e-21
0.671478 1.60844e-21
0.67277 1.61775e-21
0.674066 1.62712e-21
0.675364 1.63653e-21
0.676664 1.646e-21
0.677967 1.65553e-21
0.679272 1.66511e-21
0.68058 1.67475e-21
0.68189 1.68444e-21
0.683203 1.69419e-21
0.684519 1.704e-21
0.685837 1.71386e-21
0.687157 1.72378e-21
0.68848 1.73375e-21
0.689806 1.74379e-21
0.691134 1.75388e-21
0.692465 1.76403e-21
0.693798 1.77424e-21
0.695134 1.78451e-21
0.696472 1.79484e-21
0.697813 1.80522e-21
0.699157 1.81567e-21
0.700503 1.82618e-21
0.701852 1.83675e-21
0.703203 1.84738e-21
0.704557 1.85807e-21
0.705914 1.86882e-21
0.707273 1.87964e-21
0.708634 1.89052e-21
0.709999 1.90146e-21
0.711366 1.91246e-21
0.712736 1.92353e-21
0.714108 1.93467e-21
0.715483 1.94586e-21
0.71686 1.95712e-21
0.718241 1.96845e-21
0.719624 1.97984e-21
0.721009 1.9913e-21
0.722397 2.00283e-21
0.723788 2.01442e-21
0.725182 2.02608e-21
0.726578 2.0378e-21
0.727977 2.0496e-21
0.729379 2.06146e-21
0.730783 2.07339e-21
0.73219 2.08539e-21
0.7336 2.09746e-21
0.735012 2.1096e-21
0.736427 2.12181e-21
0.737845 2.13409e-21
0.739266 2.14644e-21
0.740689 2.15886e-21
0.742116 2.17136e-21
0.743544 2.18392e-21
0.744976 2.19656e-21
0.74641 2.20927e-21
0.747848 2.22206e-21
0.749287 2.23492e-21
0.75073 2.24786e-21
0.752176 2.26087e-21
0.753624 2.27395e-21
0.755075 2.28711e-21
0.756529 2.30035e-21
0.757985 2.31366e-21
0.759445 2.32705e-21
0.760907 2.34052e-21
0.762372 2.35406e-21
0.76384 2.36769e-21
0.765311 2.38139e-21
0.766784 2.39517e-21
0.76826 2.40904e-21
0.76974 2.42298e-21
0.771222 2.437e-21
0.772707 2.45111e-21
0.774194 2.46529e-21
0.775685 2.47956e-21
0.777178 2.49391e-21
0.778675 2.50834e-21
0.780174 2.52286e-21
0.781676 2.53746e-21
0.783181 2.55215e-21
0.784689 2.56692e-21
0.7862 2.58178e-21
0.787714 2.59672e-21
0.78923 2.61175e-21
0.79075 2.62686e-21
0.792273 2.64207e-21
0.793798 2.65736e-21
